,Time,COG to PP,BFG to PP,COG to B1,COG to B2,COG to B3,BF/LD to B1,BF/LD to B2,BF/LD to B3,LDO to B1,LDO to B2,Mix Gas CV,CO Gas CV,BF Gas CV,BFG Generation_x,Power U1,Power U2,COG Generation_x,CO from GMBS 1,CO from GMBS 2,CO from GMBS 3,CO from GMBS 4,CO from GMBS 5,BF from GMBS 1,BF from GMBS 2,BF from GMBS 3,BF from GMBS 4,BF from GMBS 5,Export 1 LDG,Export 2 LDG,COG to BF Stove,BF Export,BFG to Stove,COG - To SMS,Recovery 1 LDG,Recovery 2 LDG,Holder Level,BFS_demand_x,SP_LCP_HSM_x,timestamp,BFG Generation_trend,BFG Generation_vol,BFG Generation_y,COG Generation_trend,COG Generation_vol,COG Generation_y,BFS_demand_trend,BFS_demand_vol,BFS_demand_y,SP_LCP_HSM_trend,SP_LCP_HSM_vol,SP_LCP_HSM_y,P_Gen,Holder_Dev_Pos,Holder_Dev_Neg,Holder_Dev_High,Holder_Dev_Low,BFS,SMS,BAT,BFG_Flared,COG_Flared,Holder_Level,Model_Status
2501,2019-04-27 11:00:00,14672.30933,296055.0133,4578.496067,381.7672,7877.943667,155581.3532,148868.1875,42616.66553,45.86766667,6.4268,2347.7598,3950.0,928.256,0.0,67.01173333,67.9866,60881.146,2366.086867,19841.81333,1314.389533,18486.14933,398.6612667,73207.51667,23074.74267,0.0,21429.06467,326.1935333,-0.813666667,-243.0014,6139.434933,0.0,0.0,0.0,81035.4368,135868.7815,67.70226667,28.15514163099135,231.93961144995117,2019-04-27 11:00:00,341804.2196806174,13.830204490204778,341818.0498851076,64461.123987855055,-542.5952900217744,63918.52869783328,35.911359784244,-1.4920856492568504,34.41927413498715,238.1202151807201,-2.148108341716039,235.97211,108.56517,51000.0,0.0,0.0,0.0,34.419274,0.0,97.0,0.0,0.0,74.0,Optimal
2502,2019-04-27 11:15:00,14948.702,295427.5733,4745.868933,467.0140667,7907.964467,155813.0759,148925.1739,42645.14213,46.85633333,6.811,2346.2066,3950.0,925.2010667,0.0,67.0372,67.51693333,61651.186,2295.411067,20007.56,1333.589,18563.13467,394.2484,70770.1,23242.24467,0.0,21638.27,319.6386,-0.9764,-243.1641333,6121.0742,0.0,0.0,0.0,79393.06553,112965.474,61.87326667,28.07094022749,233.3591792001096,2019-04-27 11:15:00,341804.2196806174,13.830204490204778,341818.0498851076,62923.507806850335,-344.2987517228539,62579.20905512748,35.976707103379,-0.9717890258568502,35.00491807752215,231.44212080773025,-2.3657659885169267,229.07635,96.837461,51000.0,0.0,0.0,0.0,35.004918,0.0,97.0,0.0,0.0,74.0,Optimal
2503,2019-04-27 11:30:00,12906.81533,291518.7133,3466.364267,3470.8196,7516.710133,114250.3145,161764.4584,65622.69113,47.24086667,6.536533333,2359.129133,3950.0,923.0547333,0.0,66.85566667,60.80506667,57694.64733,2539.626133,18933.42133,1148.9302,17178.578,388.2966667,74908.04067,22010.17867,0.0,20326.346,303.7676,-0.162733333,-243.6525333,5169.9948,0.0,0.0,0.0,79997.18893,85275.54367,58.65286667,23.70933765306,218.35364358694343,2019-04-27 11:30:00,341804.2196806174,13.830204490204778,341818.0498851076,59851.800416640486,-1058.6394477979666,58793.16096884252,36.5055618600462,-1.4930873188227451,35.012474541223455,219.56443891072894,-4.729595766736821,214.83484,89.406375,51000.0,0.0,0.0,0.0,35.012475,0.0,97.0,0.0,0.0,74.0,Optimal
2504,2019-04-27 11:45:00,11927.17133,301868.6267,3197.140867,13900.19027,6900.470333,100464.0208,169394.9906,83558.626,46.91126667,6.646266667,2338.1476,3950.0,914.4171333,0.0,67.20353333,66.01926667,54413.40333,2567.221067,18055.174,1005.077467,16412.37267,381.9483333,71075.788,20668.09267,0.0,18860.08867,293.0193333,4.3946,-243.8151333,4435.8514,0.0,0.0,0.0,81324.8542,117631.2745,61.00193333,20.342592727829995,206.70298807885843,2019-04-27 11:45:00,341804.2196806174,13.830204490204778,341818.0498851076,55201.81825700018,-685.0231390670233,54516.79511793316,37.39635862345056,-1.0327845241093598,36.3635740993412,204.57404247422505,-2.6487709691735972,201.92527,91.723886,51000.0,0.0,0.0,0.0,36.363574,0.0,97.0,0.0,0.0,74.0,Optimal
2505,2019-04-27 12:00:00,11928.64867,302446.9,3211.867333,578.8042667,6912.058267,100117.4521,169290.9241,84787.2114,47.35073333,6.7014,2120.408533,3950.0,918.0269333,0.0,67.09993333,68.2532,51685.99733,2583.3148,16078.66133,157.6648,14203.78067,383.0710667,72913.29933,18493.77267,0.0,16666.36733,284.3224667,1466.7968,3817.708333,6010.981733,0.0,0.0,0.0,80908.992,112653.5772,59.88553333,27.566061678451348,179.13129807866864,2019-04-27 12:00:00,341804.2196806174,13.830204490204778,341818.0498851076,50342.09894107831,-129.42063325884737,50212.67830781946,36.87657597630597,1.81295518929835,38.68953116560432,177.3981892692081,-3.3594543884319137,174.03873,91.361115,51000.0,0.0,0.0,0.0,38.689531,0.0,97.0,0.0,0.0,74.0,Optimal
2506,2019-04-27 12:15:00,11952.24867,300895.9467,3211.9022,539.4299333,6905.293733,100679.6166,167666.5761,83662.3796,47.35073333,6.701266667,2296.683933,3950.0,921.3280667,0.0,67.0626,68.179,48169.122,2566.917333,14080.76933,0.0,12802.27267,384.1548,71426.69,16271.452,0.0,14324.65267,277.6516,386.7188,7961.100667,6089.6816,0.0,0.0,0.0,79595.37647,104554.1085,56.25273333,27.92697533352,158.07048150730307,2019-04-27 12:15:00,341804.2196806174,13.830204490204778,341818.0498851076,46192.16111558849,-15.931013885081484,46176.230101703404,36.40651411545975,0.138849206486654,36.545363321946404,151.7824321705908,-0.8500037639919356,150.93243,86.184203,51000.0,0.0,0.0,0.0,36.545363,0.0,97.0,0.0,0.0,74.0,Optimal
2507,2019-04-27 12:30:00,11985.624,291219.4133,3208.440933,530.0900667,6912.548267,101322.9339,160127.626,79003.9276,48.00993333,6.756,2342.6926,3950.0,922.6355333,0.0,66.99133333,67.7528,42167.89733,2515.219867,13266.48473,0.0,8335.985867,385.3064,73628.59733,15487.46167,0.0,9687.038733,261.9095333,-17.2526,10063.15073,6156.919933,0.0,0.0,0.0,81375.4322,93050.474,56.72506667,28.23532696674135,128.08181580534503,2019-04-27 12:30:00,341804.2196806174,13.830204490204778,341818.0498851076,41044.734988957964,-490.2241726261673,40554.51081633179,36.03023958220547,-0.12792012724281676,35.90231945496265,122.80697326354492,-1.6357513247345423,121.17122,88.688011,51000.0,0.0,0.0,0.0,35.902319,0.0,97.0,0.0,0.0,74.0,Optimal
2508,2019-04-27 12:45:00,12701.226,290166.5733,3202.840267,506.5458,7466.721467,101617.3104,157767.1,80696.2584,49.32833333,6.701266667,2324.353733,3950.0,912.7742,0.0,67.0356,66.20686667,40444.68867,2680.6744,20486.056,0.0,0.0,382.8,72508.41333,23657.0,0.0,0.0,246.658,-24.90233333,10005.53387,5938.3046,0.0,0.0,0.0,81553.85813,107621.0876,59.24533333,27.232767980370003,121.0349738928154,2019-04-27 12:45:00,341804.2196806174,13.830204490204778,341818.0498851076,38032.335716248286,359.0368407316091,38391.3725569799,35.992249244499135,-1.7746583219638978,34.21759092253524,108.26630146298763,3.261640414252838,111.52794,94.271291,51000.0,0.0,0.0,0.0,34.217591,0.0,97.0,0.0,0.0,74.0,Optimal
2509,2019-04-27 13:00:00,13130.292,292549.1067,3209.066333,519.8020667,7723.799333,101545.8407,158039.9032,82091.18327,48.779,6.756,2330.187133,3950.0,907.3506,0.0,67.0254,66.7418,38808.234,3020.009867,19788.8,0.0,0.0,376.471,73678.53333,22740.23067,0.0,0.0,239.2902667,37.272,9928.222933,4286.664733,0.0,0.0,0.0,80618.1714,107052.0881,64.75406667,19.658430132301348,116.68433427172731,2019-04-27 13:00:00,341804.2196806174,13.830204490204778,341818.0498851076,36423.89055041202,412.5679206474997,36836.45847105952,37.128991600325904,-2.308361977836313,34.82062962248959,105.60731995640015,3.1602536042233567,108.76757,103.90078,51000.0,0.0,0.0,0.0,34.82063,0.0,97.0,0.0,0.0,74.0,Optimal
2510,2019-04-27 13:15:00,13955.39909,297862.1,3205.253,496.7887273,8323.518091,101439.6838,161369.1106,84826.62636,48.779,6.756,2339.078091,3950.0,913.9047273,0.0,67.05318182,67.94354545,37399.87455,2781.712273,17671.99818,0.0,0.0,379.1744545,72516.08091,18315.55455,0.0,0.0,225.4136364,8.656090909,763.0503636,4050.362455,0.0,0.0,0.0,91131.96455,77192.42218,71.15627273,18.574759700507247,102.45454685181258,2019-04-27 13:15:00,341804.2196806174,13.830204490204778,341818.0498851076,35791.079394241315,339.642128353953,36130.72152259527,38.21654765072542,-0.24554344011393425,37.97100421061148,99.27838321524032,-0.023790344233418637,99.254593,117.85619,51000.0,0.0,0.0,0.0,37.971004,0.0,97.0,0.0,0.0,74.0,Optimal
2511,2019-04-27 13:30:00,13825.76643,294571.0214,3171.272571,504.334,8231.557357,100870.3449,160605.3081,82748.299,49.30871429,6.814928571,2320.973929,3950.0,913.4181429,0.0,67.01857143,67.49378571,38607.04286,2810.701429,16825.23857,0.0,0.0,372.8572143,74894.59214,19574.93571,0.0,0.0,193.0782143,-1.046142857,-244.8383571,5975.474929,0.0,0.0,0.0,114209.4459,59320.51186,76.07764286,27.40322925064755,99.83316040294247,2019-04-27 13:30:00,341804.2196806174,13.830204490204778,341818.0498851076,37154.949955401185,487.6699381812796,37642.619893582465,37.30102411438965,2.3691475329611222,39.67017164735077,97.75881917879795,0.8688097286940035,98.627629,129.62746,51000.0,0.0,0.0,0.0,39.670172,0.0,97.0,0.0,0.0,74.0,Optimal
2512,2019-04-27 13:45:00,14142.38467,297819.7267,3171.73,494.863,8451.0912,100713.202,161151.9635,85979.7046,49.54806667,6.756133333,2320.710867,3950.0,914.9172,0.0,67.02186667,67.2154,36065.714,2626.0542,15031.57467,0.0,0.0,367.7324,71846.42333,17379.31267,0.0,0.0,190.2064,-1.627333333,-244.4663333,5924.5066,0.0,0.0,0.0,109572.5467,44140.3534,74.91606667,27.16949104227,89.28312693658972,2019-04-27 13:45:00,341804.2196806174,13.830204490204778,341818.0498851076,36207.57976201213,-283.5871870498704,35923.99257496226,36.61972978717034,0.296815066263477,36.91654485343382,90.0701956773124,-0.38475150138094705,89.685444,128.49863,51000.0,0.0,0.0,0.0,36.916545,0.0,97.0,0.0,0.0,74.0,Optimal
2513,2019-04-27 14:00:00,14275.32667,298696.22,3175.697933,538.7466667,8511.9946,100727.9819,161630.6699,87299.14647,50.04246667,6.701133333,2312.595733,3950.0,918.4667333,0.0,67.02533333,68.30446667,37082.348,2595.309133,15542.10733,0.0,0.0,338.2936,73804.04933,17732.54533,0.0,0.0,171.3289333,-1.790066667,-244.3036,5908.883467,0.0,0.0,0.0,94751.85367,110269.3995,74.67006667,27.097844135488646,91.91833973115295,2019-04-27 14:00:00,341804.2196806174,13.830204490204778,341818.0498851076,36514.6672465894,297.2762978055398,36811.94354439494,36.15346555356614,-0.6125675882259571,35.540897965340186,89.33209751133816,1.9550337816994272,91.287131,129.18661,51000.0,0.0,0.0,0.0,35.540898,0.0,97.0,0.0,0.0,74.0,Optimal
2514,2019-04-27 14:15:00,14255.782,299263.7933,3170.150333,546.3717333,8494.788,100674.9036,161570.3667,87440.85673,49.87766667,6.756,2309.5806,3950.0,922.2602,0.0,67.05073333,67.919,36944.56,2458.739867,15710.08933,0.0,0.0,350.6129333,71563.678,18089.40667,0.0,0.0,225.9096667,-1.301866667,-244.4664667,5951.5552,0.0,0.0,0.0,80158.75773,86726.84547,74.33086667,27.29353456944,93.26459430867631,2019-04-27 14:15:00,341804.2196806174,13.830204490204778,341818.0498851076,36709.569368260956,19.64014996401238,36729.20951822497,36.05817324036347,-1.6710340860863226,34.38713915427715,92.50623679600142,1.1430892822542376,93.649326,128.00483,51000.0,0.0,0.0,0.0,34.387139,0.0,97.0,0.0,0.0,74.0,Optimal
2515,2019-04-27 14:30:00,14286.942,299605.8133,3166.870533,572.9014667,8502.881733,100868.1078,161827.6353,87601.68867,50.15233333,6.811,2307.8892,3950.0,916.0324,0.0,66.94726667,67.74,35392.49067,2676.157533,15867.01,0.0,0.0,390.3194667,73649.51733,18296.99067,0.0,0.0,266.8387333,-216.6339333,-243.9781333,4971.6022,0.0,0.0,0.0,81163.28673,105588.1417,78.13973333,22.799519109090003,94.2981854107491,2019-04-27 14:30:00,341804.2196806174,13.830204490204778,341818.0498851076,35691.63436279445,-154.13316425787707,35537.50119853657,36.7366263797943,-1.4868764279752043,35.2497499518191,95.00055895637715,0.5546861035322763,95.555245,133.16611,51000.0,0.0,0.0,0.0,35.24975,0.0,97.0,0.0,0.0,74.0,Optimal
2516,2019-04-27 14:45:00,14318.65533,296952.8667,3163.847867,595.0214,8499.667,100119.3689,161720.8708,85364.12967,49.9326,6.811,2305.005333,3950.0,915.1151333,0.0,67.03886667,67.9014,35755.94933,2629.888,15815.828,0.0,0.0,394.742,72903.178,18386.55733,0.0,0.0,265.6258,-249.6742,-243.9780667,5078.9568,0.0,0.0,0.0,81121.13833,103045.2016,73.0054,23.291841936959997,94.15785064611266,2019-04-27 14:45:00,341804.2196806174,13.830204490204778,341818.0498851076,35799.17001838693,68.7804870502514,35867.950505437184,37.073869744172214,-0.012295496969713327,37.0615742472025,97.22686114128837,-0.3259582691576952,96.900903,122.24905,51000.0,0.0,0.0,0.0,37.061574,0.0,97.0,0.0,0.0,74.0,Optimal
2517,2019-04-27 15:00:00,14417.30333,297177.3333,3165.075,305.8456,8507.78,100581.658,162123.5979,84883.36773,50.20726667,6.811,2309.077067,3950.0,913.6408,0.0,66.9862,67.87786667,38926.01733,2715.746733,17590.204,0.0,0.0,395.7968667,74335.126,20254.98667,0.0,0.0,261.4452,-250.1626,-244.3035333,5891.2892,0.0,0.0,0.0,80250.0786,135991.0096,66.5508,27.01715770674,104.24543842701839,2019-04-27 15:00:00,341804.2196806174,13.830204490204778,341818.0498851076,37668.99677972453,641.8472409543465,38310.84402067888,36.716456759553324,0.6934952102307079,37.40995196978403,103.69045551510547,1.6576688118271363,105.34812,109.88579,51000.0,0.0,0.0,0.0,37.409952,0.0,97.0,0.0,0.0,74.0,Optimal
2518,2019-04-27 15:15:00,14399.602,296433.4067,3150.325933,290.9235333,8457.166867,100662.613,162262.0157,84925.1344,50.37206667,6.811,2295.5126,3950.0,910.8989333,0.0,66.9948,67.95926667,41951.462,2750.781,20404.15733,0.0,0.0,395.6612,72084.63267,23507.97267,0.0,0.0,259.6128667,-250.3254667,-244.3035333,5888.0404,0.0,0.0,0.0,79539.1816,110509.6391,64.41473333,27.002258872379997,120.52242489846196,2019-04-27 15:15:00,341804.2196806174,13.830204490204778,341818.0498851076,41400.750469687635,474.77175124781206,41875.52222093545,36.434068010893554,0.08015640130470558,36.51422441219826,119.61194830524502,2.4741369923134187,122.08609,105.6532,51000.0,0.0,0.0,0.0,36.514224,0.0,97.0,0.0,0.0,74.0,Optimal
2519,2019-04-27 15:30:00,14613.48867,297248.96,3164.7404,471.6657333,8488.4172,100755.4845,161817.173,85007.68233,50.48193333,6.811,2295.362667,3950.0,912.9474,0.0,67.09826667,67.91966667,41073.922,2858.7686,19289.442,0.0,0.0,393.3968,74483.58467,22001.27267,0.0,0.0,263.2257333,-249.9998,-244.7918667,5950.1316,0.0,0.0,0.0,79540.5868,116293.7731,61.9988,27.28700601102,113.86336738912198,2019-04-27 15:30:00,341804.2196806174,13.830204490204778,341818.0498851076,42772.18864630825,-498.87582887518874,42273.31281743306,36.17245368977627,-0.5503980829412711,35.622055606835,122.27852301098068,-2.6355924585828063,119.64293,102.36625,51000.0,0.0,0.0,0.0,35.622056,0.0,97.0,0.0,0.0,74.0,Optimal
2520,2019-04-27 15:45:00,15071.87333,296822.4667,3146.770267,1736.488867,8293.492267,100975.4932,161649.9979,85227.73227,50.81153333,6.866,2302.386,3976.0,913.5806,0.0,67.0118,67.8478,35690.82733,2563.615,16637.22133,0.0,0.0,394.2098,69521.02667,19630.00533,0.0,0.0,266.1548667,-101.0741333,-245.2801333,4739.846333,0.0,0.0,0.0,101498.3662,91089.18093,60.69573333,21.87977529222929,99.72260444211275,2019-04-27 15:45:00,341804.2196806174,13.830204490204778,341818.0498851076,38335.86087126276,-1281.0444585090336,37054.81641275373,36.789019570448176,-2.3326486928918655,34.45637087755631,110.03820196535844,-4.166805330103443,105.8714,97.01036,51000.0,0.0,0.0,0.0,34.456371,0.0,97.0,0.0,0.0,74.0,Optimal
2521,2019-04-27 16:00:00,14747.53933,298874.7133,3174.849733,1437.322667,8306.5092,102776.8823,162054.3999,84783.9152,50.86646667,6.701133333,2291.309667,3980.0,907.8914,0.0,67.05246667,67.82813333,37460.90667,2898.433667,16847.67133,0.0,0.0,395.2161333,75449.23667,19445.92333,0.0,0.0,281.5484,-69.66126667,-244.7918,4458.081533,0.0,0.0,0.0,116212.2886,108149.3443,60.5948,20.599813986055736,100.46956617039054,2019-04-27 16:00:00,341804.2196806174,13.830204490204778,341818.0498851076,36591.46413409301,381.36437114305227,36972.82850523606,37.59550900907958,-0.4207121121958579,37.17479689688372,101.30696115492901,0.2644237018511717,101.57138,97.184311,51000.0,0.0,0.0,0.0,37.174797,0.0,97.0,0.0,0.0,74.0,Optimal
2522,2019-04-27 16:15:00,14196.59267,305523.12,3156.9988,1322.119333,7890.389267,128279.5417,161338.4426,68500.71693,51.0862,6.756,2293.577533,3983.394667,912.742,0.0,66.9948,67.9112,38250.156,2596.7134,16440.30133,0.0,0.0,396.1064667,71449.634,19211.78333,0.0,0.0,283.7289333,-164.3878,-244.6290667,5807.515267,0.0,0.0,0.0,110592.5335,77039.7932,57.03626667,26.85813902332619,98.52295909421056,2019-04-27 16:15:00,341804.2196806174,13.830204490204778,341818.0498851076,36593.26397775601,471.83962211318794,37065.103599869195,37.0337274176954,1.4485894404970594,38.48231685819246,96.07088146497914,1.1555408469040742,97.226422,91.05789,51000.0,0.0,0.0,0.0,38.482317,0.0,97.0,0.0,0.0,74.0,Optimal
2523,2019-04-27 16:30:00,14652.76467,302219.2067,3954.2658,1118.4604,7541.285333,148298.7989,161278.1989,44869.97933,50.86646667,6.756133333,2294.0506,3960.364667,918.3334,0.0,67.0576,67.8758,37504.28867,2579.177333,15760.982,0.0,0.0,400.0740667,73971.40267,18307.21667,0.0,0.0,286.529,-37.59746667,-244.9546,5872.4174,0.0,0.0,0.0,122084.9282,136350.6721,54.823,27.001277596150604,94.13264133819185,2019-04-27 16:30:00,341804.2196806174,13.830204490204778,341818.0498851076,37106.87585097919,89.38645057046597,37196.26230154965,36.573736301683596,0.20344201505891135,36.77717831674251,94.58904887179116,0.07751640043500174,94.666565,88.094594,51000.0,0.0,0.0,0.0,36.777178,0.0,97.0,0.0,0.0,74.0,Optimal
2524,2019-04-27 16:45:00,14290.99733,300566.7467,4331.814867,909.5789333,6822.035267,148912.2145,160572.3573,43137.25413,174.1330667,208.0256667,2307.720467,3945.028867,910.6516667,0.0,66.9048,67.9044,37063.70333,2835.538733,15291.198,0.0,0.0,408.6098,72871.46067,17535.352,0.0,0.0,292.8386667,1856.119933,-244.7918667,5930.785133,0.0,0.0,0.0,105384.4267,116817.8157,52.29066667,27.164054640798604,90.75707263230612,2019-04-27 16:45:00,341804.2196806174,13.830204490204778,341818.0498851076,37628.0780211622,-211.67707216949566,37416.4009489927,36.19926212504775,-0.4301058168024241,35.76915630824533,93.12437011715828,-0.31458461992676234,92.809785,84.173387,51000.0,0.0,0.0,0.0,35.769156,0.0,97.0,0.0,0.0,74.0,Optimal
2525,2019-04-27 17:00:00,12722.98267,293131.6467,3041.2708,380.6454,6800.206467,146480.273,154896.4603,43251.85247,856.9334,1028.540067,2318.3352,3976.187067,911.4322667,0.0,66.92686667,67.81006667,34947.952,2933.088333,15484.79733,0.0,0.0,447.9193333,74508.552,18378.55733,0.0,0.0,300.6322,4985.677,-244.6290667,5408.759067,0.0,0.0,0.0,79235.71647,89214.9904,51.68126667,24.96874214469101,93.3168587489856,2019-04-27 17:00:00,341804.2196806174,13.830204490204778,341818.0498851076,35585.45559452982,-347.8173005454555,35237.63829398436,36.35358644393479,-1.9101253624920957,34.44346108144269,93.0850353151165,1.0662315587570674,94.151267,79.850463,51000.0,0.0,0.0,0.0,34.443461,0.0,97.0,0.0,0.0,74.0,Optimal
2526,2019-04-27 17:15:00,14858.17,281907.3667,3043.114533,2408.878467,6835.009533,146747.797,140025.3448,43474.42453,853.2530667,999.4262667,2300.331533,4003.1032,913.8946667,0.0,67.0422,67.98666667,33310.818,2803.3514,15019.31,0.0,0.0,445.171,74412.72867,17679.02133,0.0,0.0,228.9676667,4921.0612,-244.7919333,3641.697467,0.0,0.0,0.0,79478.76913,111337.1519,57.16966667,16.925163399735908,90.87370958391375,2019-04-27 17:15:00,341804.2196806174,13.830204490204778,341818.0498851076,33789.48246263757,-114.67857662127426,33674.80388601629,37.88102025124945,-2.3219477725059505,35.5590724787435,92.62949937876142,-0.002934851527442106,92.626565,88.881063,51000.0,0.0,0.0,0.0,35.559072,0.0,97.0,0.0,0.0,74.0,Optimal
2527,2019-04-27 17:30:00,15212.19,280040.0467,3037.1484,2988.775067,6818.579333,146535.5438,137076.8905,43386.3604,841.9922667,926.6416667,2306.403867,3974.496733,924.7300667,0.0,66.99486667,67.86573333,36966.53067,2599.712067,14369.33667,0.0,0.0,424.6742667,75474.88,16930.74133,0.0,0.0,253.5226667,5416.790333,-244.1408667,5833.760667,0.0,0.0,0.0,78831.09167,103709.7385,62.49,26.91925100874276,86.71457187790523,2019-04-27 17:30:00,341804.2196806174,13.830204490204778,341818.0498851076,35358.73266384227,863.5001584373931,36222.232822279664,37.22976937510039,2.6262775507577487,39.85604692585814,90.37738941878328,-0.647862609187456,89.729527,102.82356,51000.0,0.0,0.0,0.0,39.856047,0.0,97.0,0.0,0.0,74.0,Optimal
2528,2019-04-27 17:45:00,14942.98733,279439.3533,3035.1974,3006.998933,6818.603267,146553.8209,136886.3259,43346.86133,825.5124,431.3779333,2302.489133,4006.509667,925.3376667,0.0,66.97966667,67.94713333,36030.29067,2337.2016,14111.08853,0.0,0.0,416.3030667,72961.21,16781.21867,0.0,0.0,205.8838667,1100.586133,-244.4662667,5842.557933,0.0,0.0,0.0,78031.68413,105426.5749,65.13453333,27.176995477582135,85.8245341454748,2019-04-27 17:45:00,341804.2196806174,13.830204490204778,341818.0498851076,36066.04720769694,-59.74981653962095,36006.29739115732,36.676412890079085,-0.15854323067397047,36.517869659405115,88.60156803902845,0.05390662977342231,88.655475,109.25273,51000.0,0.0,0.0,0.0,36.51787,0.0,97.0,0.0,0.0,74.0,Optimal
2529,2019-04-27 18:00:00,14796.58667,277636.1533,3037.621867,3012.257867,6818.035933,146435.2667,135507.1501,43391.1036,557.5013333,6.3172,2301.940933,4042.454733,926.4333333,0.0,66.97953333,67.9634,37608.62,2488.9916,14234.826,0.0,0.0,418.7128667,76798.18467,17347.478,0.0,0.0,187.0838667,297.2007333,-244.1408,5827.190267,0.0,0.0,0.0,79062.90607,93983.35233,67.6602,27.34869348778872,87.63329023835989,2019-04-27 18:00:00,341804.2196806174,13.830204490204778,341818.0498851076,37755.31055740471,186.66225081148878,37941.9728082162,36.24857501804975,0.43838244329155884,36.68695746134131,88.67291400428402,0.8437924830403745,89.516706,116.78529,51000.0,0.0,0.0,0.0,36.686957,0.0,97.0,0.0,0.0,74.0,Optimal
2530,2019-04-27 18:15:00,14664.56333,276988.4,3044.0648,3005.604267,6834.8178,146162.0781,135231.7853,43286.9652,45.81266667,6.371933333,2288.9974,4071.5902,938.386,0.0,67.02873333,65.09806667,39025.01933,1691.553267,14407.84933,0.0,0.0,423.3,72942.98933,17535.18667,0.0,0.0,184.2064,-249.3487333,-244.6291333,5910.088133,0.0,0.0,0.0,79273.64573,71914.579,69.96126667,27.937673488136014,89.41324546914565,2019-04-27 18:15:00,341804.2196806174,13.830204490204778,341818.0498851076,39385.07766659044,-2.9083640662829566,39382.169302524155,35.956748462429246,-1.785328667936156,34.17141979449309,90.94366213496977,0.5718274844541327,91.51549,123.64529,51000.0,0.0,0.0,0.0,34.17142,0.0,97.0,0.0,0.0,74.0,Optimal
2531,2019-04-27 18:30:00,14543.42333,277748.3667,3040.880867,3003.122333,6829.6064,146409.3887,135849.5656,43370.4782,45.6478,6.536666667,2272.0526,4102.006333,950.0,0.0,66.9998,66.05893333,37588.27733,1759.686067,14125.58867,0.0,0.0,429.629,77057.98667,17909.78,0.0,0.0,214.0774,927.0834,-244.1408,5292.862933,0.0,0.0,0.0,78322.50573,117808.2957,73.69246667,25.206885791476537,89.3079043846094,2019-04-27 18:30:00,341804.2196806174,13.830204490204778,341818.0498851076,38325.79428828474,-340.8399977891131,37984.95429049563,36.359859561527166,-1.149653521423815,35.21020604010335,92.47480676282848,-0.17631854689321358,92.298488,128.65436,51000.0,0.0,0.0,0.0,35.210206,0.0,97.0,0.0,0.0,74.0,Optimal
2532,2019-04-27 18:45:00,14429.10333,278022.0133,3041.469267,2998.253667,6814.087733,146374.1187,135760.403,43294.00047,45.09853333,6.1526,2262.780133,4116.6968,941.1516667,0.0,66.993,64.86126667,39515.934,1828.9196,15784.70933,0.0,0.0,425.7193333,73959.25667,20283.60467,0.0,0.0,223.9742667,-1.4646,-244.1407333,5290.125133,0.0,0.0,0.0,78425.06593,88640.37047,79.01093333,25.2840736408866,99.88566196716828,2019-04-27 18:45:00,341804.2196806174,13.830204490204778,341818.0498851076,39425.83098363002,195.64269832705395,39621.47368195707,36.54642151611317,-0.2672906900697001,36.27913082604347,99.77391210091234,1.6568894069801843,101.4308,138.55247,51000.0,0.0,0.0,0.0,36.279131,0.0,97.0,0.0,0.0,74.0,Optimal
2533,2019-04-27 19:00:00,14985.02467,277125.22,3407.061933,3015.613733,6909.675667,145693.4407,135902.1323,43244.5196,44.87893333,6.701133333,2262.335,4111.309533,927.1463333,0.0,67.04066667,65.20233333,43412.56533,2200.252867,16880.912,0.0,0.0,423.5711333,75188.08667,21036.41933,0.0,0.0,233.2645333,-1.627333333,-243.9780667,6246.315,0.0,0.0,0.0,79731.6576,90178.77727,74.12153333,29.815100444925854,105.49333140957789,2019-04-27 19:00:00,341804.2196806174,13.830204490204778,341818.0498851076,42575.59341744,591.6643849947868,43167.25780243479,36.12560222183855,0.7803791710105372,36.905981392849085,107.37233791864864,0.4933751611717412,107.86571,131.46202,51000.0,0.0,0.0,0.0,36.905981,0.0,97.0,0.0,0.0,74.0,Optimal
2534,2019-04-27 19:15:00,15704.87067,277626.5267,4045.1018,3017.202133,6883.632933,145838.6883,136871.9969,43024.65107,44.4944,6.427066667,2257.1318,4091.980467,933.4828,0.0,67.0592,67.3274,39622.292,2071.161,13873.24473,0.0,0.0,426.0677333,74216.358,17544.34133,0.0,0.0,244.7097333,-1.4646,-244.7918667,6203.387733,0.0,0.0,0.0,78951.9186,113240.8407,67.06166667,29.470988203322214,87.21232364571526,2019-04-27 19:15:00,341804.2196806174,13.830204490204778,341818.0498851076,41247.35015452559,-832.3885567299512,40414.96159779564,35.902653372159506,-0.2982014788485543,35.60445189331095,97.52186515503502,-4.336265884055933,93.185599,118.26499,51000.0,0.0,0.0,0.0,35.604452,0.0,97.0,0.0,0.0,74.0,Optimal
